Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
21/02/2020,0.749,0.749052,0.744105,0.741157,0.739561,0.718323,0.686422,0.655645,0.628929,0.601212,0.575947,0.552995,0.533467,0.515961,0.50059,0.489695,0.467334,0.455389,0.448165,0.456015,0.451979,0.474894,0.516619,0.570354,0.629277,0.68841,0.747669,0.802543,0.905454,1.02377,1.1281,1.1347
24/02/2020,0.749,0.749052,0.740961,0.737394,0.735456,0.706213,0.673514,0.640547,0.611999,0.585915,0.560492,0.537924,0.517547,0.497903,0.485053,0.473029,0.449331,0.435903,0.427267,0.436858,0.436932,0.458823,0.500029,0.553586,0.611202,0.669347,0.727866,0.782214,0.884778,1.00249,1.10795,1.11386
25/02/2020,0.749,0.749052,0.741604,0.739156,0.737836,0.710602,0.677554,0.64588,0.619488,0.593492,0.567607,0.547712,0.527032,0.508187,0.494581,0.482155,0.455143,0.439916,0.429743,0.447728,0.448217,0.470355,0.512954,0.564396,0.61955,0.676943,0.734778,0.788687,0.890117,1.00544,1.10192,1.09643
26/02/2020,0.749,0.746049,0.737102,0.734153,0.732557,0.703589,0.667337,0.631093,0.605293,0.576872,0.550588,0.529288,0.508178,0.489764,0.476055,0.464241,0.438481,0.426396,0.419579,0.420163,0.426899,0.453925,0.500218,0.552024,0.607794,0.66496,0.721293,0.774756,0.872079,0.985287,1.07591,1.06111
27/02/2020,0.749,0.73761,0.723379,0.718668,0.715666,0.679044,0.637522,0.599304,0.570811,0.540689,0.514107,0.491407,0.468654,0.45189,0.437584,0.427354,0.404768,0.392579,0.385843,0.387906,0.383017,0.408776,0.450229,0.498647,0.551173,0.606681,0.661799,0.71418,0.811427,0.925396,1.01914,1.01555
28/02/2020,0.749,0.588317,0.556201,0.545513,0.538639,0.488015,0.447295,0.412563,0.382568,0.357855,0.337745,0.321612,0.309378,0.298678,0.291007,0.282336,0.268452,0.263213,0.261296,0.341599,0.337899,0.365542,0.41067,0.460954,0.514364,0.570217,0.627926,0.680044,0.778476,0.890464,0.980051,0.974045
02/03/2020,0.749,0.513309,0.493688,0.487163,0.482969,0.41358,0.367594,0.336033,0.311542,0.293238,0.27667,0.265011,0.254054,0.244492,0.237179,0.231286,0.224602,0.225938,0.228942,0.266825,0.312867,0.349795,0.400624,0.454473,0.511537,0.569605,0.629101,0.682471,0.780714,0.894579,0.985619,0.981882
03/03/2020,0.479,0.479021,0.479043,0.479065,0.479103,0.389618,0.339438,0.31022,0.292009,0.275708,0.262458,0.252414,0.243223,0.235431,0.22907,0.224106,0.219995,0.222773,0.225877,0.27245,0.306603,0.3463,0.397647,0.453437,0.510554,0.567861,0.626821,0.67994,0.778191,0.891758,0.982471,0.979443
04/03/2020,0.472,0.472019,0.472042,0.472063,0.472097,0.383598,0.33438,0.306866,0.288665,0.272533,0.261303,0.251853,0.242841,0.236063,0.230081,0.225193,0.21689,0.214418,0.214494,0.224718,0.264014,0.30607,0.355016,0.40903,0.465525,0.522219,0.580909,0.633751,0.736435,0.853709,0.954507,0.956904
05/03/2020,0.478,0.478016,0.478041,0.478064,0.478096,0.395507,0.347462,0.326391,0.309416,0.295946,0.286652,0.279114,0.272748,0.26782,0.26341,0.260294,0.252199,0.248782,0.248193,0.253794,0.289063,0.339438,0.394293,0.45179,0.510674,0.569635,0.630048,0.684376,0.789934,0.910521,1.01917,1.02719
06/03/2020,0.471,0.47102,0.471042,0.471063,0.464381,0.360016,0.320586,0.298313,0.282727,0.272029,0.26375,0.256637,0.250724,0.245224,0.241212,0.237701,0.235217,0.236512,0.238108,0.212767,0.241469,0.273329,0.308589,0.357676,0.41007,0.463425,0.517005,0.567803,0.665759,0.782921,0.886612,0.888108
09/03/2020,0.413,0.410279,0.409748,0.409582,0.380314,0.317281,0.2848,0.267795,0.255963,0.247199,0.24013,0.2347,0.229771,0.225348,0.221905,0.219027,0.22323,0.229172,0.234303,0.203301,0.262771,0.277263,0.296296,0.327918,0.365507,0.403418,0.444714,0.485378,0.570408,0.672072,0.749214,0.709535
10/03/2020,0.468,0.4658,0.465378,0.46525,0.429867,0.355264,0.317261,0.29666,0.284525,0.275242,0.268265,0.262804,0.25819,0.254164,0.25081,0.248103,0.248517,0.253092,0.258581,0.253884,0.339209,0.378608,0.426227,0.471626,0.518589,0.563468,0.609516,0.654216,0.740872,0.842847,0.914237,0.860201
11/03/2020,0.456,0.455328,0.454888,0.454755,0.4183,0.34115,0.304561,0.285364,0.273149,0.263267,0.256744,0.250582,0.245112,0.240968,0.23725,0.234275,0.231934,0.234668,0.239827,0.230951,0.270277,0.305688,0.346363,0.38924,0.435265,0.476304,0.518098,0.559807,0.637582,0.730363,0.797259,0.735697
12/03/2020,0.403,0.403012,0.403029,0.403045,0.369309,0.2975,0.263983,0.24921,0.238406,0.230221,0.224582,0.219549,0.21512,0.211511,0.208103,0.205477,0.206104,0.210741,0.217831,0.207695,0.25525,0.310016,0.371378,0.429388,0.489924,0.539845,0.585109,0.630114,0.707496,0.789964,0.853129,0.785414
13/03/2020,0.426,0.426016,0.426034,0.426051,0.374446,0.295281,0.266611,0.250498,0.239237,0.231428,0.225345,0.220028,0.215487,0.211289,0.208125,0.205499,0.217954,0.231754,0.247604,0.25546,0.335448,0.406645,0.488236,0.55588,0.62348,0.678054,0.729302,0.778249,0.837192,0.901407,0.948944,0.818712
16/03/2020,0.498,0.315151,0.246582,0.223728,0.208986,0.190611,0.180867,0.174895,0.170087,0.165977,0.162314,0.159187,0.156073,0.153164,0.150731,0.148882,0.173548,0.197367,0.221282,0.265857,0.332942,0.40352,0.477866,0.545282,0.612191,0.666349,0.716241,0.763627,0.81869,0.862707,0.896931,0.721613
17/03/2020,0.498,0.283721,0.240868,0.226586,0.216203,0.20492,0.196907,0.191925,0.188486,0.185734,0.183778,0.18236,0.181255,0.180342,0.1796,0.17924,0.19618,0.216165,0.237663,0.268065,0.34799,0.442198,0.536653,0.621113,0.697787,0.75831,0.810625,0.863167,0.911225,0.938658,0.959733,0.778047
18/03/2020,0.498,0.236575,0.214794,0.207155,0.199548,0.190522,0.184793,0.181299,0.17891,0.177177,0.176128,0.17525,0.174552,0.174048,0.173608,0.173536,0.190998,0.208836,0.228024,0.225353,0.315408,0.444358,0.580275,0.698056,0.795706,0.880108,0.953718,1.01559,1.07131,1.08554,1.07116,0.852957
19/03/2020,0.228,0.228004,0.228009,0.228017,0.228022,0.226895,0.224554,0.222591,0.220193,0.217915,0.216212,0.21444,0.212852,0.211625,0.21053,0.209761,0.209948,0.215468,0.223959,0.224265,0.287831,0.425232,0.610151,0.783857,0.936537,1.05825,1.16248,1.25847,1.32703,1.3275,1.29894,1.01975
20/03/2020,0.223,0.223005,0.223009,0.221378,0.220117,0.21404,0.208533,0.204373,0.200591,0.197457,0.194737,0.192161,0.190096,0.188292,0.187001,0.186232,0.192978,0.201105,0.2097,0.227499,0.265276,0.344632,0.460598,0.587503,0.707597,0.813381,0.903075,0.977716,1.04728,1.03942,0.976798,0.668922
23/03/2020,0.19,0.190003,0.190007,0.188582,0.187434,0.183787,0.180454,0.177741,0.175215,0.172988,0.170971,0.16921,0.16768,0.16638,0.165387,0.164997,0.173798,0.182855,0.192081,0.219541,0.260265,0.302288,0.374523,0.471441,0.571883,0.658601,0.734714,0.797929,0.878716,0.874414,0.809363,0.502075
24/03/2020,0.215,0.215004,0.215009,0.201678,0.191986,0.183274,0.179497,0.177586,0.176156,0.174974,0.174136,0.17353,0.173003,0.172671,0.172357,0.172499,0.180047,0.185788,0.192163,0.195245,0.240232,0.299803,0.382911,0.479068,0.577908,0.66793,0.745545,0.808307,0.899996,0.936565,0.914569,0.688874
25/03/2020,0.215,0.215004,0.211794,0.197868,0.188297,0.177977,0.173625,0.171472,0.169812,0.168449,0.167624,0.166934,0.166371,0.165979,0.165646,0.165739,0.171975,0.176608,0.181495,0.178695,0.226456,0.310958,0.419779,0.522838,0.631459,0.726763,0.807216,0.878822,0.979686,1.02354,1.01321,0.803916
26/03/2020,0.205,0.205003,0.188342,0.183581,0.174368,0.163826,0.159139,0.156746,0.154704,0.153216,0.152255,0.151481,0.150866,0.150422,0.150044,0.149984,0.152892,0.155112,0.157616,0.151167,0.197659,0.282862,0.391471,0.493948,0.59288,0.681837,0.76071,0.827352,0.929169,0.982673,0.979052,0.817083
27/03/2020,0.21,0.184289,0.168206,0.163865,0.160366,0.156053,0.153725,0.15258,0.151854,0.151406,0.151086,0.15084,0.150656,0.150511,0.1504,0.149682,0.142516,0.138683,0.136895,0.129075,0.176377,0.255963,0.365988,0.468932,0.566638,0.657923,0.736813,0.803044,0.892945,0.945792,0.958337,0.79664
30/03/2020,0.2,0.177146,0.159291,0.152864,0.149009,0.144593,0.142993,0.142247,0.141807,0.141985,0.142143,0.142268,0.142367,0.142443,0.142505,0.14278,0.145246,0.147058,0.149098,0.147912,0.177626,0.229372,0.313952,0.39532,0.478375,0.55491,0.621745,0.678037,0.756548,0.806412,0.811895,0.654549
31/03/2020,0.21,0.190003,0.171077,0.164055,0.159844,0.154856,0.153271,0.1524,0.151976,0.15167,0.15144,0.151285,0.151148,0.15106,0.150987,0.151081,0.153093,0.155616,0.158366,0.154685,0.178878,0.236992,0.314557,0.392351,0.465894,0.536655,0.598716,0.65115,0.72356,0.757504,0.755886,0.584292
01/04/2020,0.18,0.162859,0.150183,0.145958,0.143056,0.140426,0.139475,0.138964,0.1387,0.138518,0.138386,0.138291,0.138213,0.13816,0.138119,0.138264,0.140079,0.143152,0.147744,0.137912,0.156347,0.210446,0.281236,0.352873,0.419859,0.486261,0.544824,0.594214,0.667017,0.69956,0.69773,0.545999
02/04/2020,0.18,0.156367,0.152861,0.148578,0.145815,0.142968,0.142003,0.141497,0.141238,0.141567,0.141769,0.141936,0.142076,0.142183,0.142266,0.142492,0.14466,0.14834,0.153203,0.1561,0.190145,0.248495,0.32672,0.409398,0.483724,0.556256,0.622166,0.676695,0.74794,0.781893,0.777677,0.639066
03/04/2020,0.17,0.147502,0.14429,0.142863,0.142008,0.140955,0.140684,0.140525,0.140431,0.140377,0.140338,0.140311,0.140292,0.140278,0.140269,0.140694,0.14402,0.147538,0.152023,0.157233,0.176372,0.236554,0.308441,0.387703,0.458175,0.530886,0.5952,0.648827,0.720575,0.755357,0.761274,0.637886
06/04/2020,0.16,0.144288,0.142147,0.141434,0.141008,0.140493,0.140354,0.140279,0.140237,0.140213,0.140197,0.140189,0.140183,0.14018,0.14018,0.141331,0.148724,0.154538,0.161651,0.170732,0.207675,0.270769,0.347534,0.427337,0.497557,0.567393,0.629471,0.678583,0.75321,0.793272,0.793907,0.671466
07/04/2020,0.16,0.157431,0.157219,0.15715,0.15711,0.157069,0.157064,0.157066,0.157071,0.157078,0.157087,0.157095,0.157104,0.157113,0.157122,0.157974,0.163082,0.167456,0.173754,0.171646,0.223956,0.298845,0.393277,0.489648,0.576539,0.657684,0.731319,0.793718,0.875867,0.926143,0.920949,0.805346
08/04/2020,0.15,0.150001,0.150004,0.150006,0.15001,0.150019,0.150028,0.150038,0.150047,0.150056,0.150066,0.150075,0.150085,0.150094,0.150103,0.151585,0.16092,0.169454,0.178139,0.174144,0.227712,0.305904,0.399353,0.494845,0.581803,0.661886,0.732756,0.792736,0.880993,0.938871,0.930475,0.83074
09/04/2020,0.1575,0.157502,0.157505,0.157507,0.15831,0.159457,0.159807,0.160002,0.160122,0.160204,0.16027,0.160315,0.160357,0.160393,0.160437,0.161368,0.167002,0.1743,0.183273,0.180522,0.240236,0.318093,0.404338,0.497466,0.581804,0.659996,0.728906,0.786955,0.869365,0.930245,0.929757,0.827575
10/04/2020,0.1575,0.157502,0.157505,0.157507,0.15831,0.159457,0.159807,0.160002,0.160122,0.160204,0.16027,0.160315,0.160357,0.160393,0.160437,0.161368,0.167002,0.1743,0.183273,0.18069,0.240236,0.318092,0.404338,0.497466,0.581804,0.659996,0.728906,0.786955,0.869365,0.930245,0.929757,0.827575
13/04/2020,0.1575,0.157502,0.157505,0.157507,0.15831,0.159457,0.159807,0.160002,0.160122,0.160204,0.16027,0.160315,0.160357,0.160393,0.160437,0.161368,0.167002,0.1743,0.183273,0.18069,0.240236,0.318092,0.404338,0.497466,0.581804,0.659996,0.728906,0.786955,0.869365,0.930245,0.929757,0.827575
14/04/2020,0.15,0.149145,0.149076,0.149054,0.149943,0.151003,0.151347,0.151539,0.151643,0.151719,0.151779,0.151823,0.151861,0.151894,0.151927,0.152403,0.155473,0.160348,0.167999,0.168285,0.228965,0.320486,0.421765,0.522143,0.609366,0.690362,0.760753,0.822579,0.910355,0.973898,0.976791,0.874304
15/04/2020,0.15,0.145716,0.145361,0.145387,0.146291,0.147116,0.147423,0.14759,0.147686,0.147754,0.147807,0.147848,0.147884,0.147912,0.14792,0.147423,0.147543,0.151551,0.158711,0.176509,0.242743,0.325381,0.411426,0.511423,0.599742,0.686733,0.760526,0.820945,0.910409,0.975917,0.988642,0.890205
16/04/2020,0.15,0.145716,0.144111,0.143577,0.143234,0.142886,0.142773,0.142718,0.14269,0.142673,0.142665,0.14266,0.142658,0.142659,0.142698,0.143917,0.149655,0.155975,0.163345,0.178179,0.218944,0.282165,0.36064,0.454651,0.540722,0.625606,0.697531,0.754373,0.840151,0.907035,0.919555,0.820787
17/04/2020,0.14,0.13143,0.130718,0.130481,0.13034,0.130173,0.130131,0.13011,0.130718,0.131409,0.131944,0.132344,0.132648,0.132915,0.133282,0.135138,0.142293,0.14946,0.157615,0.168365,0.21018,0.276991,0.358901,0.455716,0.544606,0.630666,0.706156,0.767997,0.855622,0.926427,0.946594,0.866925
20/04/2020,0.13,0.130002,0.130003,0.130005,0.130007,0.130014,0.130021,0.130028,0.130035,0.130042,0.13005,0.130057,0.130064,0.130071,0.130252,0.13201,0.139703,0.147765,0.155856,0.158972,0.197657,0.259571,0.332154,0.422928,0.506348,0.59124,0.662989,0.721122,0.809987,0.876779,0.89515,0.809869
21/04/2020,0.14,0.140002,0.140004,0.140006,0.140008,0.140016,0.140024,0.140033,0.140041,0.140049,0.140058,0.140066,0.140074,0.140082,0.140175,0.141108,0.145517,0.151225,0.157772,0.163866,0.200161,0.260204,0.336042,0.426506,0.511067,0.595897,0.672,0.732227,0.823272,0.890048,0.910162,0.82407
22/04/2020,0.135,0.130287,0.129646,0.129433,0.129289,0.129161,0.12912,0.129101,0.129231,0.129457,0.129694,0.129868,0.130017,0.130123,0.130315,0.131407,0.136556,0.143369,0.151213,0.151473,0.19891,0.255869,0.32458,0.413071,0.495594,0.579604,0.652424,0.712146,0.800915,0.866373,0.883578,0.787698
23/04/2020,0.135,0.132144,0.131075,0.130719,0.130491,0.13026,0.130186,0.130151,0.130277,0.130519,0.130732,0.130901,0.131043,0.13115,0.131327,0.132308,0.137554,0.144386,0.151876,0.150451,0.197658,0.258889,0.335165,0.427121,0.512444,0.598992,0.674904,0.737194,0.8296,0.897179,0.924938,0.829146
24/04/2020,0.135,0.12893,0.128217,0.127981,0.12784,0.127673,0.12763,0.127609,0.127768,0.128006,0.128235,0.128413,0.12854,0.128648,0.128779,0.129129,0.132307,0.137977,0.145475,0.14738,0.197659,0.257602,0.331738,0.423293,0.508398,0.593346,0.669241,0.732136,0.832241,0.902849,0.931988,0.83636
27/04/2020,0.135,0.12893,0.128217,0.127981,0.12784,0.127675,0.12763,0.127609,0.127769,0.128016,0.128257,0.128417,0.128548,0.128651,0.129054,0.13052,0.134863,0.139459,0.145631,0.14977,0.192649,0.259483,0.343004,0.438443,0.527395,0.616984,0.696657,0.763988,0.863489,0.9339,0.963043,0.868602
28/04/2020,0.125,0.122859,0.122681,0.122623,0.122589,0.122554,0.122546,0.122546,0.122724,0.122983,0.123221,0.123385,0.123523,0.123624,0.123933,0.125067,0.129357,0.133485,0.139116,0.147596,0.188894,0.259869,0.34415,0.445084,0.540201,0.633342,0.717099,0.786158,0.888284,0.964703,0.98989,0.894447
29/04/2020,0.125,0.119644,0.118574,0.118218,0.118023,0.117757,0.117682,0.117857,0.118176,0.11853,0.11907,0.119732,0.120266,0.120822,0.12152,0.122643,0.126724,0.131746,0.138339,0.144047,0.185138,0.253044,0.338013,0.438028,0.531462,0.62379,0.705871,0.774498,0.876992,0.954628,0.979384,0.884572
30/04/2020,0.125,0.120858,0.118931,0.11829,0.117877,0.117454,0.117302,0.117462,0.117768,0.118133,0.118522,0.119008,0.119322,0.119665,0.119643,0.118702,0.117112,0.117891,0.121715,0.127718,0.170118,0.23202,0.310259,0.406624,0.495143,0.582912,0.66133,0.726317,0.829933,0.911385,0.936087,0.846997
01/05/2020,0.135,0.124287,0.122146,0.121433,0.120974,0.120489,0.120344,0.120529,0.120844,0.121189,0.121604,0.122046,0.122394,0.122737,0.122897,0.122762,0.122703,0.12408,0.128247,0.132981,0.172621,0.228008,0.303967,0.395115,0.481616,0.569399,0.64738,0.711062,0.815513,0.898886,0.924883,0.837935
04/05/2020,0.135,0.127144,0.126074,0.125719,0.125361,0.124191,0.123813,0.12361,0.123506,0.123598,0.123842,0.124109,0.124341,0.124597,0.124134,0.12265,0.119122,0.117828,0.120501,0.124431,0.160103,0.205856,0.275197,0.362946,0.445374,0.530477,0.604999,0.664697,0.7689,0.856109,0.881787,0.80654
05/05/2020,0.135,0.13243,0.132218,0.132148,0.131214,0.129358,0.128575,0.128181,0.127969,0.127992,0.128174,0.12841,0.128631,0.12886,0.128402,0.126956,0.123614,0.121601,0.122811,0.125761,0.15009,0.198665,0.272834,0.366504,0.457453,0.547717,0.630826,0.699541,0.801556,0.887372,0.914654,0.838953
06/05/2020,0.135,0.131787,0.131521,0.131433,0.130826,0.129653,0.129192,0.128967,0.128839,0.128952,0.129158,0.129436,0.129677,0.129926,0.12907,0.126867,0.123634,0.12347,0.126557,0.132345,0.166362,0.2225,0.302869,0.401285,0.494992,0.587965,0.672265,0.740439,0.846016,0.934671,0.962083,0.896016
07/05/2020,0.138,0.136858,0.136432,0.136291,0.135445,0.133818,0.133193,0.132924,0.132762,0.132845,0.133043,0.133304,0.133527,0.133769,0.133129,0.131371,0.128707,0.12851,0.130833,0.139968,0.161353,0.210232,0.28629,0.383942,0.4765,0.569066,0.651694,0.721102,0.83024,0.916242,0.949834,0.882641
08/05/2020,0.138,0.136287,0.136146,0.136101,0.134782,0.132872,0.132294,0.131981,0.131796,0.13168,0.131597,0.131536,0.131489,0.131457,0.130701,0.129216,0.122871,0.116567,0.114233,0.111807,0.140078,0.18076,0.249865,0.338499,0.424988,0.517035,0.599509,0.668122,0.773968,0.85656,0.888881,0.82382
11/05/2020,0.137,0.13443,0.134218,0.134148,0.132653,0.130837,0.13025,0.129933,0.129774,0.129656,0.129573,0.129517,0.129473,0.129442,0.129463,0.129286,0.125539,0.121403,0.120142,0.110795,0.14133,0.192855,0.272404,0.368799,0.464698,0.564744,0.65454,0.728114,0.841769,0.93085,0.964367,0.899798
12/05/2020,0.137,0.13443,0.134218,0.134148,0.131553,0.129391,0.128086,0.127044,0.126478,0.126073,0.125786,0.125579,0.125405,0.125291,0.125295,0.125109,0.12097,0.11586,0.114764,0.10998,0.142582,0.194719,0.27865,0.375936,0.468145,0.568239,0.659446,0.734373,0.845266,0.931638,0.953307,0.876411
13/05/2020,0.137,0.13443,0.134218,0.133815,0.131476,0.12926,0.128075,0.127019,0.126046,0.125341,0.124915,0.124558,0.124275,0.124068,0.123271,0.121663,0.112388,0.103947,0.10156,0.111352,0.140079,0.192952,0.273784,0.368698,0.462264,0.561873,0.650789,0.723535,0.835706,0.922802,0.959177,0.880748
14/05/2020,0.135,0.135001,0.135003,0.134529,0.133072,0.130998,0.128266,0.12601,0.124202,0.122665,0.12144,0.120383,0.119478,0.118611,0.116742,0.114113,0.106597,0.099872,0.097226,0.098332,0.123812,0.179016,0.258782,0.352989,0.445964,0.540271,0.625301,0.696924,0.80986,0.897162,0.92879,0.849443
15/05/2020,0.128,0.128002,0.128003,0.126914,0.126071,0.124839,0.124128,0.123343,0.122525,0.121494,0.120154,0.11888,0.117676,0.11643,0.115389,0.114526,0.109455,0.104022,0.101951,0.108526,0.131318,0.183084,0.264078,0.36054,0.45315,0.549222,0.635658,0.708872,0.82009,0.906184,0.940453,0.859576
18/05/2020,0.128,0.128002,0.128003,0.126576,0.125426,0.124029,0.123226,0.122346,0.121587,0.12058,0.119352,0.118374,0.117382,0.116406,0.115914,0.115554,0.111474,0.107459,0.107852,0.108791,0.137576,0.186778,0.266203,0.360565,0.454209,0.549516,0.635256,0.707699,0.822281,0.911264,0.945086,0.85988
19/05/2020,0.13,0.130002,0.130003,0.128338,0.127129,0.125964,0.12515,0.1243,0.123516,0.122592,0.12162,0.12082,0.120004,0.119338,0.119878,0.120846,0.120579,0.118869,0.120813,0.133447,0.161355,0.217424,0.301228,0.402652,0.500531,0.600329,0.690567,0.767882,0.892276,0.989057,1.0328,0.949136
20/05/2020,0.13,0.130001,0.129789,0.128862,0.128226,0.12744,0.126792,0.126352,0.126007,0.125357,0.124531,0.123717,0.122862,0.121972,0.121164,0.120507,0.118773,0.116959,0.119514,0.126597,0.162605,0.208178,0.283202,0.379122,0.472659,0.568772,0.65663,0.730152,0.849268,0.942936,0.980279,0.894257
21/05/2020,0.13,0.130001,0.129646,0.128933,0.128475,0.128005,0.12784,0.127771,0.127534,0.126887,0.126023,0.12521,0.124374,0.123505,0.122932,0.122614,0.121832,0.121637,0.124392,0.129371,0.156346,0.197002,0.261146,0.349813,0.436566,0.527813,0.610876,0.681927,0.791435,0.876597,0.910356,0.827049
22/05/2020,0.13,0.130002,0.131204,0.131719,0.132136,0.133492,0.134729,0.135568,0.136072,0.1364,0.136666,0.136826,0.136774,0.136979,0.139078,0.141489,0.147191,0.15097,0.155235,0.155553,0.180128,0.217615,0.276551,0.359475,0.439651,0.51724,0.58575,0.646582,0.744232,0.826052,0.861626,0.769747
25/05/2020,0.13,0.130002,0.131289,0.131862,0.132233,0.133547,0.134816,0.136088,0.137066,0.138151,0.139057,0.139655,0.139934,0.140258,0.141452,0.142917,0.147097,0.150542,0.155549,0.154688,0.18889,0.224546,0.280266,0.363169,0.443786,0.519035,0.586309,0.638667,0.73075,0.798371,0.832246,0.758982
26/05/2020,0.13,0.130002,0.134503,0.136005,0.137099,0.137983,0.138339,0.139573,0.140427,0.141045,0.141749,0.142268,0.142859,0.143327,0.143509,0.143764,0.145719,0.149531,0.154583,0.159385,0.192646,0.229449,0.292275,0.375396,0.457429,0.534944,0.603252,0.659988,0.754518,0.828012,0.862329,0.791531
27/05/2020,0.13,0.130859,0.133432,0.134291,0.134883,0.135753,0.136436,0.137056,0.137589,0.138172,0.138694,0.139114,0.139266,0.139526,0.140436,0.141716,0.146697,0.151582,0.157071,0.163555,0.190143,0.22779,0.290521,0.377097,0.460393,0.538472,0.60713,0.663321,0.757721,0.834321,0.869265,0.80506
28/05/2020,0.13,0.132001,0.134503,0.135338,0.135879,0.13713,0.138078,0.138764,0.139361,0.139974,0.140525,0.140981,0.141305,0.141886,0.143493,0.145428,0.150208,0.154992,0.160052,0.168706,0.192646,0.228924,0.289402,0.373656,0.456311,0.533709,0.600829,0.657109,0.749551,0.823399,0.858051,0.798109
29/05/2020,0.14,0.140002,0.140004,0.140006,0.140008,0.140861,0.141808,0.142837,0.143849,0.144818,0.145953,0.14666,0.147415,0.148208,0.148758,0.1494,0.152886,0.156909,0.162241,0.167535,0.197654,0.234755,0.29866,0.384909,0.467145,0.539642,0.606623,0.660103,0.755685,0.830848,0.862703,0.799912
01/06/2020,0.14,0.140002,0.140004,0.140006,0.140008,0.140874,0.141851,0.142641,0.143304,0.143915,0.144557,0.144981,0.145405,0.146062,0.146712,0.147499,0.150016,0.153143,0.158366,0.166549,0.197654,0.236365,0.298659,0.383691,0.469504,0.542267,0.608222,0.661369,0.75481,0.828031,0.856203,0.793627
02/06/2020,0.143,0.143002,0.143004,0.143006,0.143008,0.143017,0.143352,0.143803,0.144214,0.144692,0.145351,0.145814,0.146259,0.147216,0.148426,0.14961,0.150891,0.152754,0.15682,0.161665,0.196403,0.236511,0.30008,0.388583,0.475944,0.549841,0.617356,0.671488,0.765897,0.842116,0.868748,0.807494
03/06/2020,0.148,0.148002,0.148004,0.148006,0.14801,0.148018,0.148376,0.148812,0.149236,0.149728,0.150365,0.150844,0.151195,0.151837,0.152452,0.153128,0.156956,0.160584,0.166727,0.162465,0.202665,0.249315,0.321614,0.418343,0.513422,0.593904,0.668062,0.728559,0.833405,0.917048,0.950842,0.900474
04/06/2020,0.145,0.145001,0.145004,0.145006,0.145009,0.145477,0.146081,0.146548,0.147045,0.147628,0.148237,0.148731,0.149144,0.15033,0.15164,0.153164,0.156694,0.160604,0.167148,0.172407,0.216438,0.277325,0.364233,0.460067,0.556114,0.644355,0.724042,0.790045,0.896735,0.987136,1.03117,0.978217
05/06/2020,0.14,0.140002,0.140004,0.140006,0.140041,0.14063,0.141166,0.141648,0.142173,0.14269,0.143213,0.143608,0.144118,0.144849,0.147094,0.149619,0.154835,0.160352,0.167904,0.179477,0.21894,0.285129,0.380212,0.485377,0.590601,0.688108,0.7762,0.849318,0.96121,1.0619,1.11374,1.06547
08/06/2020,0.14,0.140002,0.140004,0.140006,0.140041,0.14063,0.141166,0.141648,0.142173,0.14269,0.143213,0.143608,0.144118,0.144791,0.146142,0.14758,0.152071,0.156863,0.163354,0.179538,0.21894,0.285129,0.380212,0.485377,0.590601,0.688108,0.7762,0.849318,0.96121,1.0619,1.11374,1.06547
09/06/2020,0.146,0.146002,0.146004,0.146006,0.146142,0.147264,0.148376,0.149409,0.150374,0.151402,0.152403,0.153164,0.153935,0.154927,0.156112,0.157474,0.160741,0.164298,0.170718,0.183415,0.225204,0.280196,0.361319,0.459236,0.559287,0.652445,0.737663,0.807167,0.914599,1.00992,1.05479,1.00608
10/06/2020,0.146,0.146002,0.146004,0.146006,0.146322,0.147329,0.148441,0.149436,0.150439,0.151467,0.152432,0.153221,0.153993,0.15487,0.155604,0.156301,0.158814,0.16301,0.169633,0.176698,0.221449,0.273306,0.349441,0.443324,0.53948,0.629003,0.711794,0.780985,0.88583,0.976862,1.0268,0.97558
11/06/2020,0.146,0.146002,0.146004,0.146006,0.146332,0.147395,0.148582,0.149464,0.150505,0.151604,0.152489,0.153279,0.154052,0.154966,0.15613,0.157447,0.160375,0.162853,0.16703,0.170496,0.203915,0.250246,0.314014,0.395737,0.480483,0.559962,0.635161,0.698415,0.802163,0.88821,0.935605,0.883454
12/06/2020,0.144,0.144002,0.144004,0.144006,0.144475,0.145669,0.146701,0.147659,0.148735,0.149728,0.150655,0.151448,0.152226,0.153271,0.154952,0.156505,0.159748,0.162752,0.165173,0.167199,0.201413,0.254193,0.321216,0.39976,0.481265,0.558137,0.629515,0.690652,0.785264,0.86524,0.909788,0.858658
15/06/2020,0.142,0.142002,0.142004,0.142006,0.142808,0.144534,0.145831,0.1467,0.147464,0.148137,0.148746,0.149201,0.149655,0.150263,0.151185,0.152099,0.155134,0.158258,0.162206,0.157385,0.197657,0.250681,0.31366,0.386623,0.462237,0.534708,0.602209,0.659354,0.74753,0.822138,0.860969,0.809462
16/06/2020,0.136,0.136002,0.136004,0.136005,0.136908,0.138573,0.139905,0.140816,0.141519,0.142187,0.142772,0.14324,0.143641,0.144306,0.145304,0.146474,0.149958,0.153471,0.157387,0.159037,0.190144,0.242584,0.316198,0.401159,0.489414,0.571117,0.646792,0.711587,0.809554,0.890538,0.931958,0.880827
