Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
07/06/2011,0.1443,,,,0.125,,0.136641,,,0.165852,,,0.209918,,,0.272609,,0.418001,,0.565399,0.837097,1.07787,1.2932,,1.62738,,,1.93672,2.0799,2.19774,2.26904,2.26165
08/06/2011,0.139208,,,,0.125,,0.137022,,,0.162717,,,0.200379,,,0.250888,,0.381562,,0.520946,0.787848,1.02368,1.2321,,1.55539,,,1.85581,1.999,2.11686,2.18821,2.18089
09/06/2011,0.140815,,,,0.125,,0.137535,,,0.166338,,,0.1981,,,0.242664,,0.359529,,0.484983,0.746749,0.982485,1.18989,,1.52396,,,1.8312,1.97437,2.09227,2.16364,2.15632
10/06/2011,0.134755,,,,0.125116,,0.138029,,,0.15787,,,0.183856,,,0.217807,,0.310984,,0.425589,0.678441,0.909562,1.11987,,1.45516,,,1.7636,1.90537,2.0218,2.09186,2.08322
13/06/2011,0.140458,,,,0.125,,0.137129,,,0.163166,,,0.191977,,,0.228597,,0.324445,,0.432978,0.687704,0.920781,1.13351,,1.47101,,,1.78558,1.92748,2.04411,2.11424,2.10571
14/06/2011,0.147095,,,,0.12833,,0.137838,,,0.167122,,,0.199008,,,0.24233,,0.343137,,0.459366,0.717118,0.958154,1.17583,,1.51827,,,1.83689,1.98371,2.10031,2.17039,2.16182
15/06/2011,0.144092,,,,0.12833,,0.138595,,,0.166261,,,0.195578,,,0.233318,,0.322131,,0.430388,0.690979,0.935812,1.15835,,1.51057,,,1.83502,1.98671,2.1131,2.19492,2.19906
16/06/2011,0.128693,,,,0.12833,,0.140097,,,0.143421,,,0.158928,,,0.18768,,0.267091,,0.374316,0.632103,0.88593,1.11651,,1.4786,,,1.82122,1.97347,2.10045,2.18774,2.19244
17/06/2011,0.130617,,,,0.12833,,0.139964,,,0.14647,,,0.164897,,,0.195676,,0.280381,,0.391252,0.646308,0.897356,1.12603,,1.48034,,,1.82105,1.97335,2.10036,2.1877,2.19242
20/06/2011,0.131492,,,,0.12833,,0.139873,,,0.147582,,,0.165869,,,0.196156,,0.279858,,0.392583,0.64883,0.899981,1.13071,,1.49001,,,1.82585,1.97815,2.10515,2.19251,2.19726
21/06/2011,0.132394,,,,0.12833,,0.139516,,,0.148543,,,0.165772,,,0.199512,,0.288353,,0.40115,0.659763,0.9161,1.14793,,1.50929,,,1.8502,2.00255,2.12958,2.21695,2.22663
22/06/2011,0.132693,,,,0.13,,0.140471,,,0.147968,,,0.163082,,,0.189289,,0.26862,,0.38444,0.643118,0.909271,1.14306,,1.49752,,,1.83052,1.98288,2.10988,2.19726,2.23351
23/06/2011,0.129028,,,,0.13,,0.137285,,,0.138207,,,0.150096,,,0.170112,,0.233076,,0.336093,0.58952,0.852488,1.08908,,1.44542,,,1.78621,1.93853,2.06556,2.15292,2.18916
24/06/2011,0.130299,,,,0.13,,0.136709,,,0.139576,,,0.152152,,,0.172376,,0.23599,,0.333109,0.584507,0.850342,1.08596,,1.44334,,,1.78315,1.93546,2.0625,2.15087,2.1871
27/06/2011,0.130681,,,,0.13,,0.136692,,,0.140186,,,0.15316,,,0.175139,,0.242844,,0.347784,0.60118,0.86704,1.10868,,1.47495,,,1.82267,1.97795,2.11186,2.20215,2.24326
28/06/2011,0.131869,,,,0.13014,,0.136819,,,0.142107,,,0.157711,,,0.180986,,0.250736,,0.352223,0.600849,0.864879,1.1055,,1.47285,,,1.81767,1.97298,2.10693,2.19727,2.24335
29/06/2011,0.131777,,,,0.12833,,0.136023,,,0.145523,,,0.168014,,,0.199288,,0.28048,,0.383945,0.638317,0.907153,1.15357,,1.52079,,,1.87125,2.02863,2.16312,2.25846,2.30214
30/06/2011,0.135694,,,,0.12833,,0.136451,,,0.151839,,,0.176927,,,0.212271,,0.301158,,0.407613,0.655276,0.924029,1.16805,,1.53094,,,1.87607,2.03346,2.17047,2.26089,2.31
01/07/2011,0.136691,,,,0.1275,,0.136377,,,0.154925,,,0.182427,,,0.219334,,0.310332,,0.414143,0.654683,0.913637,1.15088,,1.50104,,,1.83438,1.99181,2.12886,2.21936,2.26754
04/07/2011,0.13639,,,,0.1275,,0.136586,,,0.153293,,,0.179181,,,0.212493,,0.304916,,0.41244,0.657343,0.924099,1.16322,,1.51322,,,1.84947,2.00686,2.14385,2.2343,2.28245
05/07/2011,0.135494,,,,0.1275,,0.136699,,,0.152433,,,0.17428,,,0.20475,,0.288827,,0.392755,0.642673,0.909449,1.15347,,1.50141,,,1.83668,1.99405,2.13105,2.22149,2.27062
06/07/2011,0.131729,,,,0.1275,,0.13614,,,0.147051,,,0.164939,,,0.188207,,0.259454,,0.362355,0.611983,0.87558,1.11258,,1.46432,,,1.80046,1.95778,2.09473,2.18515,2.23327
07/07/2011,0.13317,,,,0.1275,,0.136339,,,0.15122,,,0.175694,,,0.204548,,0.284949,,0.39104,0.637636,0.907333,1.15133,,1.51123,,,1.85436,2.01171,2.1487,2.23909,2.28722
08/07/2011,0.131891,,,,0.1275,,0.136374,,,0.146454,,,0.160297,,,0.183171,,0.253687,,0.349429,0.59212,0.848706,1.09458,,1.44938,,,1.79531,1.95264,2.08961,2.18495,2.23799
11/07/2011,0.121661,,,,0.12583,,0.134045,,,0.134047,,,0.142991,,,0.156936,,0.210339,,0.311165,0.544816,0.786212,1.02984,,1.37432,,,1.71901,1.87625,2.01314,2.10843,2.16439
12/07/2011,0.118759,,,,0.12583,,0.133779,,,0.128921,,,0.133222,,,0.144683,,0.192979,,0.279716,0.507694,0.768412,1.01128,,1.3625,,,1.70347,1.85982,1.97862,2.07304,2.09618
13/07/2011,0.119325,,,,0.12583,,0.133885,,,0.129268,,,0.133446,,,0.143702,,0.190439,,0.274788,0.495458,0.758612,0.99408,,1.35023,,,1.69365,1.85,1.97615,2.05581,2.0937
14/07/2011,0.122878,,,,0.1275,,0.134442,,,0.132779,,,0.139236,,,0.1511,,0.197816,,0.281689,0.504633,0.75557,0.991083,,1.34494,,,1.67855,1.83246,1.96609,2.04822,2.08617
15/07/2011,0.122425,,,,0.1275,,0.134241,,,0.132269,,,0.138148,,,0.14908,,0.197077,,0.276815,0.499688,0.755959,0.993489,,1.3454,,,1.67652,1.82751,1.95424,2.02164,2.04977
18/07/2011,0.121323,,,,0.1275,,0.133841,,,0.130269,,,0.133502,,,0.143124,,0.188904,,0.262968,0.48339,0.738643,0.974139,,1.32294,,,1.65204,1.80299,1.92969,1.99708,2.0252
19/07/2011,0.125008,,,,0.1275,,0.134874,,,0.135641,,,0.141308,,,0.154669,,0.208818,,0.289051,0.509965,0.770672,1.01357,,1.37168,,,1.70931,1.86305,1.99154,2.06659,2.0945
20/07/2011,0.125201,,,,0.1275,,0.135038,,,0.135739,,,0.141394,,,0.15477,,0.209385,,0.289194,0.510152,0.77082,1.0137,,1.37182,,,1.70945,1.86319,1.99165,2.06671,2.09461
21/07/2011,0.130407,,,,0.1275,,0.136477,,,0.146163,,,0.160481,,,0.182523,,0.25332,,0.343346,0.569543,0.828648,1.07862,,1.44505,,,1.78781,1.94655,2.08298,2.16691,2.19483
22/07/2011,0.132192,,,,0.1275,,0.137259,,,0.148116,,,0.162245,,,0.185636,,0.260627,,0.354692,0.571814,0.819205,1.06128,,1.42355,,,1.75853,1.91696,2.05208,2.13671,2.16432
25/07/2011,0.131171,,,,0.1275,,0.136647,,,0.144304,,,0.15261,,,0.169027,,0.233477,,0.331678,0.548152,0.793406,1.03239,,1.38653,,,1.72138,1.87977,2.01583,2.09946,2.12706
26/07/2011,0.129649,,,,0.1275,,0.136224,,,0.14262,,,0.151867,,,0.170305,,0.235811,,0.334239,0.551598,0.793808,1.02975,,1.38178,,,1.71462,1.87298,2.00803,2.09262,2.1202
27/07/2011,0.128054,,,,0.1275,,0.135905,,,0.140716,,,0.149868,,,0.166961,,0.224296,,0.308212,0.517534,0.751721,0.983642,,1.33317,,,1.66786,1.82418,1.95949,2.04124,2.06876
28/07/2011,0.130177,,,,0.1275,,0.137151,,,0.143538,,,0.152053,,,0.168748,,0.224507,,0.309494,0.509131,0.7512,0.985182,,1.34714,,,1.68193,1.83538,1.97638,2.05803,2.08563
29/07/2011,0.125713,,,,0.127165,,0.135209,,,0.137778,,,0.1443,,,0.159914,,0.212208,,0.297467,0.4904,0.72745,0.957034,,1.31374,,,1.6512,1.80451,1.94429,2.02586,2.05339
01/08/2011,0.121225,,,,0.12583,,0.132702,,,0.129614,,,0.134373,,,0.149771,,0.202347,,0.292601,0.476474,0.711253,0.942015,,1.29863,,,1.63318,1.78653,1.92744,2.00903,2.03658
02/08/2011,0.116622,,,,0.12583,,0.130581,,,0.122904,,,0.125975,,,0.140307,,0.191243,,0.269481,0.454877,0.686837,0.917397,,1.27385,,,1.61317,1.76819,1.90661,1.9883,2.01104
03/08/2011,0.063558,,,,0.0975,,0.081278,,,0.050117,,,0.043457,,,0.04759,,0.083593,,0.152762,0.348278,0.596295,0.836513,,1.20777,,,1.56375,1.71948,1.85858,1.94097,1.96442
04/08/2011,0.052781,,,,0.0775,,0.062708,,,0.038404,,,0.035425,,,0.039401,,0.065747,,0.113467,0.309376,0.555346,0.795786,,1.17233,,,1.52848,1.68428,1.82351,1.90597,1.92954
05/08/2011,0.046628,,,,0.07,,0.051623,,,0.026395,,,0.017079,,,0.013465,,0.025425,,0.072636,0.26687,0.515322,0.760843,,1.14243,,,1.50114,1.65699,1.79381,1.86405,1.89258
08/08/2011,0.033017,,,,0.065,,0.042914,,,0.013484,,,0.003634,,,0.000794,,0.008555,,0.035414,0.219608,0.463303,0.701517,,1.08058,,,1.4418,1.60012,1.73941,1.8146,1.84317
09/08/2011,0.03146,,,,0.06,,0.04019,,,0.009309,,,-0.001807,,,-0.00631,,-0.003272,,0.016394,0.190669,0.436737,0.682239,,1.07347,,,1.44941,1.60769,1.74694,1.82208,1.85062
10/08/2011,-0.031418,,,,0.04333,,-0.016339,,,-0.100788,,,-0.132853,,,-0.148771,,-0.16517,,-0.1035,0.043917,0.284739,0.533831,,0.927262,,,1.30344,1.46924,1.61358,1.69138,1.72014
11/08/2011,-0.022117,,,,0.02333,,-0.024882,,,-0.089336,,,-0.118372,,,-0.134515,,-0.144808,,-0.112141,0.019774,0.272636,0.531818,,0.929926,,,1.31116,1.47381,1.61994,1.69455,1.72997
12/08/2011,-0.009833,,,,0.02083,,-0.014231,,,-0.063323,,,-0.083827,,,-0.091122,,-0.085086,,-0.05566,0.069154,0.312278,0.56948,,0.962181,,,1.33802,1.50204,1.64766,1.72276,1.74094
15/08/2011,-0.012,,,,0.02083,,-0.014611,,,-0.054567,,,-0.068557,,,-0.0721,,-0.062484,,-0.033248,0.090239,0.32403,0.573604,,0.956632,,,1.31986,1.48199,1.6208,1.68028,1.68388
16/08/2011,-0.019672,,,,0.01917,,-0.024319,,,-0.068148,,,-0.083522,,,-0.087327,,-0.073047,,-0.028393,0.095229,0.321215,0.570763,,0.94685,,,1.30024,1.46237,1.60316,1.65085,1.64467
17/08/2011,-0.076391,,,,0.00917,,-0.108716,,,-0.245447,,,-0.304969,,,-0.328145,,-0.322213,,-0.248215,-0.109959,0.135206,0.3943,,0.798738,,,1.17689,1.34341,1.49743,1.55445,1.56057
18/08/2011,-0.07532,,,,0.00333,,-0.175699,,,-0.368471,,,-0.444374,,,-0.465546,,-0.441952,,-0.363482,-0.193166,0.042757,0.279221,,0.656941,,,1.00877,1.17469,1.33034,1.39319,1.40226
19/08/2011,-0.049037,,,,0.00167,,-0.145232,,,-0.278423,,,-0.326282,,,-0.328582,,-0.276013,,-0.212914,-0.039673,0.180812,0.402409,,0.751803,,,1.07723,1.23653,1.38209,1.44217,1.45331
22/08/2011,-0.036865,,,,0.00083,,-0.097309,,,-0.1994,,,-0.238802,,,-0.236015,,-0.177957,,-0.080768,0.074016,0.277818,0.493462,,0.830973,,,1.1466,1.30054,1.44022,1.49604,1.50292
23/08/2011,-0.047067,,,,-0.00833,,-0.108863,,,-0.22093,,,-0.268316,,,-0.272117,,-0.219462,,-0.106463,0.048531,0.258949,0.47623,,0.82221,,,1.14751,1.30551,1.44726,1.50613,1.51606
24/08/2011,-0.031935,,,,-0.01333,,-0.108836,,,-0.203733,,,-0.248205,,,-0.251253,,-0.1959,,-0.123485,0.046785,0.266005,0.489676,,0.83868,,,1.16773,1.32716,1.47025,1.5305,1.54181
25/08/2011,0.003955,,,,-0.008169,,-0.097991,,,-0.189403,,,-0.232552,,,-0.238705,,-0.195012,,-0.103798,0.071438,0.288451,0.525915,,0.886414,,,1.21921,1.37755,1.52342,1.59087,1.61657
26/08/2011,0.01886,,,,-0.012292,,-0.138572,,,-0.227378,,,-0.266048,,,-0.268854,,-0.220556,,-0.131721,0.049806,0.276089,0.511839,,0.869213,,,1.20605,1.35973,1.50145,1.57471,1.60098
30/08/2011,-0.000101,,,,-0.01333,,-0.077713,,,-0.145941,,,-0.173859,,,-0.168452,,-0.116656,,-0.076405,0.113933,0.337187,0.571752,,0.943699,,,1.28717,1.44126,1.58256,1.65271,1.68121
31/08/2011,0.007304,,,,-0.01333,,-0.067129,,,-0.11699,,,-0.137384,,,-0.13015,,-0.075632,,-0.02179,0.173447,0.39676,0.630778,,1.00422,,,1.35756,1.5107,1.65097,1.72503,1.75005
01/09/2011,0.059048,,,,0,,-0.086047,,,-0.142142,,,-0.16632,,,-0.165058,,-0.11885,,-0.056435,0.135835,0.363204,0.60241,,0.967806,,,1.31165,1.46911,1.62317,1.69911,1.7339
02/09/2011,0.054259,,,,0,,-0.075134,,,-0.159326,,,-0.213311,,,-0.23189,,-0.203954,,-0.146603,0.048366,0.274922,0.513086,,0.890344,,,1.23795,1.39831,1.55178,1.64294,1.70071
05/09/2011,0.065959,,,,0,,-0.098377,,,-0.184573,,,-0.249476,,,-0.27345,,-0.252042,,-0.19789,-0.004519,0.22104,0.453865,,0.819847,,,1.15801,1.31658,1.46432,1.55668,1.61372
06/09/2011,-0.060408,,,,0,,-0.015227,,,-0.109966,,,-0.16092,,,-0.177175,,-0.158796,,-0.110603,0.068709,0.278652,0.501825,,0.855123,,,1.18941,1.34348,1.48473,1.56469,1.60741
07/09/2011,-0.027275,,,,0,,-0.017479,,,-0.068137,,,-0.09022,,,-0.093775,,-0.067668,,-0.022102,0.142534,0.350144,0.571812,,0.93617,,,1.27907,1.43166,1.57232,1.6517,1.6948
08/09/2011,-0.024957,,,,0,,-0.018458,,,-0.064725,,,-0.083026,,,-0.084372,,-0.059648,,-0.018691,0.142804,0.352031,0.571912,,0.935476,,,1.27773,1.43297,1.58132,1.66042,1.70227
09/09/2011,-0.031576,,,,0,,-0.0169,,,-0.073155,,,-0.103782,,,-0.113793,,-0.097429,,-0.05592,0.104715,0.315389,0.538084,,0.896514,,,1.23172,1.38691,1.53422,1.61331,1.6561
12/09/2011,-0.038339,,,,0,,-0.015749,,,-0.079162,,,-0.111985,,,-0.119968,,-0.100478,,-0.0447,0.113141,0.314685,0.529685,,0.877333,,,1.20397,1.35893,1.50598,1.58484,1.62742
13/09/2011,-0.039895,,,,0,,-0.015579,,,-0.078515,,,-0.110288,,,-0.116596,,-0.091784,,-0.035072,0.122863,0.329417,0.546397,,0.889153,,,1.2089,1.36091,1.50404,1.58291,1.62452
14/09/2011,-0.033575,,,,0,,-0.015847,,,-0.075122,,,-0.105629,,,-0.112472,,-0.085421,,-0.043134,0.121118,0.329385,0.550254,,0.886135,,,1.19881,1.34916,1.48761,1.56184,1.59685
15/09/2011,-0.029389,,,,0,,-0.017045,,,-0.06885,,,-0.09768,,,-0.108641,,-0.08559,,-0.042133,0.115038,0.323615,0.544699,,0.881015,,,1.19402,1.34456,1.48331,1.55784,1.59321
16/09/2011,-0.031595,,,,0,,-0.016899,,,-0.072082,,,-0.103207,,,-0.116193,,-0.098086,,-0.060531,0.102978,0.319062,0.546972,,0.8842,,,1.19419,1.34276,1.48049,1.55503,1.59035
19/09/2011,-0.042185,,,,0,,-0.015424,,,-0.083205,,,-0.124067,,,-0.144047,,-0.135985,,-0.09007,0.088011,0.303753,0.531389,,0.862387,,,1.17017,1.31866,1.4563,1.53078,1.56607
20/09/2011,-0.037643,,,,0.00167,,-0.014309,,,-0.075095,,,-0.114093,,,-0.134573,,-0.133085,,-0.097197,0.064054,0.270305,0.491244,,0.820474,,,1.11856,1.26615,1.39997,1.47456,1.50212
21/09/2011,-0.031651,,,,0.00167,,-0.01376,,,-0.071213,,,-0.108143,,,-0.1273,,-0.12579,,-0.094447,0.066904,0.268344,0.483376,,0.815499,,,1.11856,1.26125,1.39504,1.46472,1.49229
22/09/2011,-0.037992,,,,0.00333,,-0.015307,,,-0.084123,,,-0.124811,,,-0.144772,,-0.147532,,-0.124141,0.029467,0.232324,0.445088,,0.769058,,,1.06992,1.21052,1.33842,1.39626,1.41697
23/09/2011,-0.03801,,,,0.00333,,-0.015356,,,-0.085102,,,-0.125815,,,-0.144127,,-0.145523,,-0.12577,0.02662,0.232237,0.447983,,0.769025,,,1.06694,1.20756,1.33645,1.39333,1.41402
26/09/2011,-0.039654,,,,0.00333,,-0.013694,,,-0.081133,,,-0.120044,,,-0.140435,,-0.145299,,-0.124284,0.019228,0.217178,0.43298,,0.759004,,,1.06483,1.20548,1.33339,1.39128,1.41201
27/09/2011,-0.030216,,,,0.00333,,-0.011934,,,-0.063433,,,-0.100726,,,-0.11901,,-0.121611,,-0.107064,0.031799,0.22724,0.436601,,0.761568,,,1.06664,1.20698,1.33459,1.39217,1.4126
28/09/2011,-0.020761,,,,0.00333,,-0.010003,,,-0.052015,,,-0.086126,,,-0.105451,,-0.109869,,-0.104859,0.031963,0.225871,0.432489,,0.760706,,,1.068,1.20842,1.33711,1.3938,1.41432
29/09/2011,-0.01182,,,,0.005,,-0.010437,,,-0.041324,,,-0.0703,,,-0.08712,,-0.088644,,-0.091119,0.053938,0.257741,0.474321,,0.812565,,,1.12682,1.26725,1.39594,1.45259,1.47309
30/09/2011,-0.0142,,,,0.00667,,-0.007043,,,-0.043839,,,-0.077603,,,-0.096941,,-0.103352,,-0.110845,0.032127,0.237961,0.456722,,0.799909,,,1.12354,1.26541,1.3955,1.4526,1.47449
03/10/2011,-0.018257,,,,0.00667,,-0.00687,,,-0.046305,,,-0.083768,,,-0.10652,,-0.11596,,-0.120211,0.017813,0.223515,0.442261,,0.785356,,,1.10597,1.2488,1.37887,1.43499,1.45787
04/10/2011,-0.018208,,,,0.00667,,-0.006016,,,-0.048083,,,-0.084975,,,-0.1094,,-0.120752,,-0.109293,0.014437,0.21046,0.417442,,0.759749,,,1.07989,1.22324,1.35479,1.41338,1.43678
05/10/2011,-0.015661,,,,0.00833,,-0.005084,,,-0.048603,,,-0.087379,,,-0.108935,,-0.115378,,-0.091712,0.039817,0.238705,0.452988,,0.794409,,,1.1163,1.26144,1.39152,1.4516,1.47551
06/10/2011,-0.008181,,,,0.00833,,-0.004947,,,-0.036096,,,-0.064519,,,-0.076383,,-0.066004,,-0.031678,0.092603,0.282851,0.4885,,0.830005,,,1.15091,1.29429,1.42688,1.48373,1.50099
07/10/2011,-0.005784,,,,0.00833,,-0.00256,,,-0.029391,,,-0.053597,,,-0.062526,,-0.052109,,-0.017948,0.101472,0.291828,0.492819,,0.831039,,,1.15306,1.29594,1.42801,1.48437,1.50109
10/10/2011,-0.002929,,,,0.01167,,-0.0012,,,-0.024619,,,-0.039937,,,-0.04332,,-0.028075,,0.000224,0.126005,0.316313,0.521249,,0.859448,,,1.17505,1.31841,1.45044,1.50628,1.52348
11/10/2011,0.002147,,,,0.01333,,0.000891,,,-0.019712,,,-0.037808,,,-0.046021,,-0.036677,,-0.002994,0.12375,0.314085,0.519282,,0.859099,,,1.18123,1.32387,1.45498,1.51273,1.53061
12/10/2011,0.003851,,,,0.015,,0.002992,,,-0.018317,,,-0.034276,,,-0.04012,,-0.030231,,0.004087,0.135061,0.329103,0.540211,,0.889846,,,1.21962,1.3645,1.50291,1.55937,1.57842
13/10/2011,-0.000378,,,,0.015,,0.002705,,,-0.02522,,,-0.046302,,,-0.057304,,-0.057805,,-0.02685,0.112372,0.310088,0.52368,,0.865053,,,1.18725,1.33087,1.46818,1.52517,1.54379
14/10/2011,0.006724,,,,0.02,,0.006878,,,-0.017415,,,-0.036388,,,-0.049076,,-0.052551,,-0.029189,0.110848,0.315115,0.533654,,0.888379,,,1.22534,1.3766,1.50869,1.56322,1.5808
17/10/2011,0.004973,,,,0.02,,0.007149,,,-0.019515,,,-0.042556,,,-0.057429,,-0.06906,,-0.052619,0.087696,0.287558,0.500806,,0.841862,,,1.16574,1.31744,1.45134,1.50623,1.52322
18/10/2011,0.005898,,,,0.01833,,0.008117,,,-0.015483,,,-0.03811,,,-0.054622,,-0.070094,,-0.062518,0.069383,0.271245,0.491152,,0.844269,,,1.17583,1.32826,1.46386,1.51625,1.52955
19/10/2011,0.014034,,,,0.02,,0.009767,,,-0.00628,,,-0.023635,,,-0.037191,,-0.048309,,-0.042235,0.089108,0.290078,0.508459,,0.857647,,,1.18327,1.33603,1.47094,1.52317,1.53633
20/10/2011,0.007207,,,,0.02,,0.00731,,,-0.020308,,,-0.045857,,,-0.064239,,-0.07715,,-0.057546,0.074099,0.275035,0.495905,,0.848867,,,1.17723,1.32947,1.46496,1.5172,1.52794
21/10/2011,0.012827,,,,0.02167,,0.009321,,,-0.016096,,,-0.042889,,,-0.060748,,-0.068889,,-0.046208,0.083752,0.285252,0.505844,,0.862234,,,1.19058,1.34332,1.47828,1.53052,1.54243
24/10/2011,0.017267,,,,0.02167,,0.011807,,,-0.011637,,,-0.042789,,,-0.064194,,-0.074651,,-0.054767,0.081847,0.284589,0.507007,,0.86567,,,1.20066,1.35346,1.48945,1.54101,1.55471
25/10/2011,0.016325,,,,0.02333,,0.012063,,,-0.010856,,,-0.037465,,,-0.05662,,-0.064141,,-0.04439,0.088495,0.287568,0.506735,,0.857908,,,1.18626,1.33947,1.47611,1.52758,1.54122
26/10/2011,0.015342,,,,0.02333,,0.011054,,,-0.015096,,,-0.044495,,,-0.066712,,-0.077986,,-0.056763,0.074923,0.272767,0.492185,,0.842104,,,1.16924,1.322,1.45912,1.51062,1.52428
27/10/2011,0.020906,,,,0.02333,,0.012949,,,-0.003983,,,-0.02421,,,-0.038793,,-0.045547,,-0.025043,0.112736,0.321965,0.542465,,0.900979,,,1.23685,1.39339,1.53157,1.57636,1.59119
28/10/2011,0.017308,,,,0.02333,,0.011013,,,-0.009221,,,-0.028857,,,-0.041916,,-0.046903,,-0.026944,0.110946,0.314461,0.536819,,0.898152,,,1.23641,1.39418,1.53442,1.58158,1.59478
31/10/2011,0.014623,,,,0.02333,,0.010358,,,-0.013235,,,-0.037614,,,-0.057262,,-0.071401,,-0.05748,0.072692,0.273748,0.490203,,0.847619,,,1.17853,1.33512,1.47786,1.52508,1.53838
01/11/2011,0.009105,,,,0.02333,,0.008526,,,-0.031494,,,-0.072156,,,-0.100271,,-0.126599,,-0.121591,0.000719,0.199373,0.411041,,0.767449,,,1.10109,1.25724,1.39787,1.44396,1.45518
02/11/2011,0.015679,,,,0.02333,,0.010509,,,-0.019993,,,-0.054743,,,-0.078699,,-0.102625,,-0.105566,0.017015,0.216714,0.43205,,0.789366,,,1.12305,1.2797,1.41978,1.46632,1.47702
03/11/2011,0.011738,,,,0.02333,,0.007201,,,-0.029446,,,-0.063792,,,-0.085462,,-0.105786,,-0.103562,0.00496,0.202184,0.416257,,0.774784,,,1.10717,1.26128,1.40385,1.44916,1.4611
04/11/2011,0.013785,,,,0.02333,,0.00876,,,-0.033268,,,-0.072973,,,-0.09935,,-0.123128,,-0.121462,-0.015916,0.177488,0.385657,,0.739291,,,1.06553,1.21673,1.35959,1.40719,1.41965
07/11/2011,0.018991,,,,0.02333,,0.013565,,,-0.033299,,,-0.084289,,,-0.118222,,-0.147703,,-0.141951,-0.037794,0.154669,0.363757,,0.715829,,,1.03955,1.19125,1.3341,1.38171,1.39372
08/11/2011,0.018142,,,,0.02333,,0.011567,,,-0.014827,,,-0.041072,,,-0.061029,,-0.080611,,-0.085239,0.008453,0.192375,0.39988,,0.742402,,,1.05215,1.19758,1.33983,1.38804,1.39868
09/11/2011,0.014493,,,,0.02333,,0.007917,,,-0.025593,,,-0.057859,,,-0.082189,,-0.108577,,-0.104148,-0.00907,0.177208,0.383512,,0.721577,,,1.02867,1.17291,1.31146,1.35506,1.36306
10/11/2011,0.01885,,,,0.025,,0.009248,,,-0.019836,,,-0.047665,,,-0.071647,,-0.099912,,-0.103927,-0.00262,0.189657,0.402321,,0.748555,,,1.06545,1.2101,1.3499,1.39293,1.39964
11/11/2011,0.020783,,,,0.025,,0.010976,,,-0.018588,,,-0.047803,,,-0.072877,,-0.100062,,-0.096828,0.008143,0.207178,0.423986,,0.76979,,,1.09049,1.23377,1.37124,1.41395,1.41812
14/11/2011,0.015974,,,,0.025,,0.008467,,,-0.019812,,,-0.046347,,,-0.070154,,-0.097116,,-0.099015,0.002725,0.199801,0.411719,,0.75609,,,1.07337,1.21619,1.35369,1.39693,1.40116
15/11/2011,0.013783,,,,0.025,,0.005203,,,-0.024946,,,-0.050386,,,-0.075759,,-0.10307,,-0.104491,-0.006194,0.186221,0.396899,,0.740663,,,1.05426,1.197,1.33442,1.37759,1.38176
16/11/2011,0.020206,,,,0.025,,0.016665,,,-0.006724,,,-0.033867,,,-0.058041,,-0.08408,,-0.08823,0.00452,0.184673,0.385795,,0.73264,,,1.04961,1.1944,1.33118,1.37322,1.37799
17/11/2011,0.024556,,,,0.02667,,0.019659,,,0.010518,,,-0.00535,,,-0.026876,,-0.054445,,-0.066759,0.023334,0.191991,0.396039,,0.739971,,,1.0586,1.20036,1.33619,1.37229,1.3682
18/11/2011,0.026794,,,,0.03,,0.019733,,,0.00811,,,0.000809,,,-0.009902,,-0.027333,,-0.044302,0.043102,0.209385,0.411978,,0.758164,,,1.0766,1.21834,1.35313,1.38871,1.38453
21/11/2011,0.023151,,,,0.03,,0.016317,,,-0.002867,,,-0.015532,,,-0.026881,,-0.040836,,-0.052045,0.024049,0.189619,0.391248,,0.734858,,,1.05027,1.18901,1.32401,1.36054,1.35439
22/11/2011,0.02775,,,,0.03,,0.022249,,,-0.000084,,,-0.016009,,,-0.027491,,-0.041147,,-0.051311,0.020884,0.194874,0.396957,,0.743867,,,1.06495,1.20195,1.33282,1.36938,1.36253
23/11/2011,0.028557,,,,0.03,,0.019976,,,-0.005651,,,-0.023076,,,-0.03362,,-0.043874,,-0.048459,0.027787,0.212093,0.425999,,0.774212,,,1.09957,1.23575,1.36923,1.40305,1.39504
24/11/2011,0.030766,,,,0.03,,0.016969,,,-0.009098,,,-0.02738,,,-0.041171,,-0.060644,,-0.071581,0.005131,0.192165,0.404566,,0.754025,,,1.08144,1.21519,1.34763,1.37997,1.37247
25/11/2011,0.031712,,,,0.03,,0.016861,,,-0.012034,,,-0.031504,,,-0.04504,,-0.061632,,-0.063384,0.01344,0.20263,0.417356,,0.769394,,,1.10172,1.23547,1.36787,1.39625,1.38872
28/11/2011,0.029777,,,,0.03,,0.020338,,,-0.002241,,,-0.017808,,,-0.031495,,-0.05051,,-0.055815,0.0221,0.216152,0.432413,,0.783655,,,1.11789,1.25244,1.37759,1.40423,1.39586
29/11/2011,0.03497,,,,0.03167,,0.016613,,,-0.00693,,,-0.022007,,,-0.034757,,-0.051359,,-0.05389,0.027483,0.225049,0.443063,,0.796258,,,1.13257,1.2686,1.39276,1.41892,1.41056
30/11/2011,0.041674,,,,0.03167,,0.009704,,,-0.014852,,,-0.029952,,,-0.044287,,-0.064566,,-0.067505,0.014837,0.209215,0.427002,,0.790998,,,1.13387,1.27396,1.39975,1.42954,1.42512
